transaction_id,user_id,card_number,amount,timestamp,merchant_id,location,is_fraud
f1157adf-0cc0-4356-953e-50416cd3c3dd,24fe4096-f773-47f5-85c9-6ce312433ea1,4697311303110846,86.48,2025-07-10 13:00:45.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,Boydview,0
b170e76b-bfbf-4f8f-9c2f-f6988f55ea54,f2425b87-9f43-467d-b921-e5c745b191c3,3530947254756674,76.29,2025-07-10 13:04:44.631732+00:00,2244e183-9ff6-4efa-990a-8dd2c99312c9,Johnhaven,0
784215ed-9ef2-4708-9212-afc85ccaa31e,beb99797-089e-47e0-b785-111af8806422,3576939755271407,93.08,2025-07-10 13:07:25.631732+00:00,c089bebb-6f44-4d06-ab85-1c2e617b54fe,Garrettborough,0
4315cb6a-7885-4de4-9f4c-1e59f3a0c4c7,2326a620-feac-43cf-8af7-5169e58fb97f,30193546450385,131.23,2025-07-10 13:08:21.631732+00:00,c2efeab5-94a4-4b8d-abe9-5474870b3e09,Nicolefurt,0
083085a2-f6f6-460f-b593-25147dd777a0,2bf2ea35-6411-41d1-8ae7-5763253ce84d,373141174118415,127.45,2025-07-10 13:18:49.631732+00:00,5e5b465c-c06c-428a-8f77-3d1d17ca5ccb,Smithville,0
7ef28da1-611e-4dcc-a0e7-ce6700bcf06b,79184885-41a7-452b-9f21-3e91dafbeef2,4390272195988584,31.51,2025-07-10 13:22:52.631732+00:00,75985b82-2bd2-4e07-ba58-b143bf08e380,Walterview,0
fb36ef84-be85-4e8d-b97a-e117fe41b405,f1c192fd-7d7b-4274-844e-6bf206a660a1,4797999734487079,60.04,2025-07-10 13:29:39.631732+00:00,d0785e73-699e-45be-a029-f6446e4ed052,Nicolefurt,0
682a4de2-847f-406c-ab93-c86805276643,b1442c71-e61d-4583-b900-92a5106db325,4782929767128321,127.57,2025-07-10 13:33:56.631732+00:00,0a13d123-2478-4c6c-9de5-b1c0bfd7f797,South Adriennefurt,0
f4fba1bb-b57c-48cf-819f-3fa746d6795a,fdecf793-0f11-48b7-9ac2-b5b5f9f74995,3576559111810407,73.14,2025-07-10 13:35:05.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,North Stevenfurt,0
5f1e3a33-0b90-4d58-a428-23910cb7d4d6,b05299f8-43da-4255-9e42-21599d1476ca,4819583099145072464,66.38,2025-07-10 13:37:55.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,South Lindsey,0
b414c5ba-bc90-4676-b01f-054809a86151,8aabbd87-eb93-4bbe-8ce5-8b589f91485e,30444786447411,104.8,2025-07-10 13:40:06.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,Nicolefurt,0
44955bf9-968f-4b6d-85d8-a07486b75976,eeadceed-7f15-4d8e-b5e0-e856ef1315c3,3556196225921277,51.53,2025-07-10 13:46:18.631732+00:00,8b829761-bd33-4639-9e0e-65d4fc352f40,Lake Jamesshire,0
4b4b418f-56d1-4d42-af90-190d9e0561be,d44a0cd1-9649-4c7e-b4a8-eb4b3b8421e4,344453752731717,84.61,2025-07-10 13:50:49.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,Lake Christopher,0
49e73ac1-b923-42c3-8e57-a1a77255e284,8aba790f-5ef7-471c-94c4-ae30876d0c13,4955531558591677907,47.79,2025-07-10 13:57:52.631732+00:00,ba3456ab-a099-4658-a7f9-262df6c392c5,Williamschester,0
3d7ecc2d-9096-4dbc-b9a4-ea861e5f1ad8,beb99797-089e-47e0-b785-111af8806422,4327864351873598,34.34,2025-07-10 14:01:30.631732+00:00,b3e4f4ff-3185-4ca7-8cee-40aaece9006e,Johnhaven,0
4b6ed612-4dbd-4ee9-baf2-3b4170c212b5,29cc0005-0964-4da4-aa7c-607049f07896,2231016691321965,53.65,2025-07-10 14:01:58.631732+00:00,ba3456ab-a099-4658-a7f9-262df6c392c5,Garrettborough,0
c283703a-9283-4329-8c3c-f0db4833b491,5b727db0-3fa8-4a08-a443-fc26fde06287,30491595509923,87.23,2025-07-10 14:02:46.631732+00:00,75985b82-2bd2-4e07-ba58-b143bf08e380,Lake Erica,0
6f7b963b-4200-449c-9e15-ffa2597eaa63,eeadceed-7f15-4d8e-b5e0-e856ef1315c3,3585912890297982,80.77,2025-07-10 14:02:57.631732+00:00,1584b7b8-64d0-4b62-b7f6-2ac1da059c7e,West Kathleenchester,0
90370592-f43c-4caa-89f9-224a7cd7e461,4dcd5ad2-0f50-4996-8642-4e2abdd65c28,4109494009817536492,61.73,2025-07-10 14:03:29.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Walterview,0
9af47eea-252e-41e9-a2c0-7f193eb39cd4,e965cc57-9cee-4847-acc7-dd9d09bc4036,6011832269069761,144.68,2025-07-10 14:10:55.631732+00:00,795a34ca-334d-4313-b493-3f78c78a0757,South Adriennefurt,0
ae8868c9-e91f-4836-8b37-72ed7803a9c7,3457d202-d3c1-4028-ada7-599f9cff8a6c,6011933505195228,97.08,2025-07-10 14:17:00.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,West Nicholasmouth,0
7f7433cf-0918-4e37-ba32-9e9fe8bc77c6,78e725c2-0fcc-436e-a08c-f402928cbd19,3588512484132491,147.04,2025-07-10 14:17:19.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,East Ashleyborough,0
3b7c10ec-4156-456f-863f-bb3899a59741,7e652b7d-351d-4ead-ba53-713f02578f40,2227041335025489,90.81,2025-07-10 14:17:27.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,Joyceview,0
e672b1e8-e489-406a-b2c8-78fa820624a8,2add1c2f-56c0-4f33-9d85-8d172a5309e3,4622498638414794688,64.67,2025-07-10 14:17:39.631732+00:00,5e5b465c-c06c-428a-8f77-3d1d17ca5ccb,West Nicholasmouth,0
acbb92c5-4a33-4bef-9ca4-7b6a43f7c5be,1f1f91b9-3403-44f0-bf24-1a08d99147cf,676238600404,21.85,2025-07-10 14:30:45.631732+00:00,f118921f-2fec-4f5b-8da3-5af1cabe85ad,East Ashleyborough,0
01f151d6-096c-4acb-b2b2-95ab29224af8,1b6dd5a5-8af0-4db7-a294-a12c2184ae76,30106568133523,60.42,2025-07-10 14:33:44.631732+00:00,73408890-aab2-44b3-9bb4-eb9312cf89cb,Williamston,0
a868857b-2d39-44c4-8453-b0fdee233dfb,494b5006-8167-4f5f-a13d-13edf681f7a0,376812014735181,89.62,2025-07-10 14:38:31.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Lake Christopher,0
1c8fbe2b-5b40-4ebe-856c-d8da6703c949,509d4201-039f-4bec-b862-45eb0a30e189,3532040390280425,99.26,2025-07-10 14:39:34.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Smithville,0
790808c5-e7ab-45c5-bb30-1f7813976514,9b143003-a4fe-40b1-809f-6155392df5cc,180067873433537,93.72,2025-07-10 14:40:00.631732+00:00,0dcac914-cf84-4d2b-a35d-7c96c95db4b1,South Adriennefurt,0
f07bded3-1c6e-4f98-b329-6ceaa6993ae9,1c4ec5bd-bc00-4f46-b235-0922614f6bec,5394597273341907,123.79,2025-07-10 14:41:27.631732+00:00,7b9ba72a-3390-4542-b0ee-a49e22a67f6d,Walterview,0
daf2fc5a-1336-4897-af74-266e4847d78f,41f95a2c-0b5f-4a5e-b4f5-ce7a1a9e74bf,4063415815152153866,147.45,2025-07-10 14:46:00.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Boydview,0
e0f426db-aec2-4996-ac92-fab9300ee903,1c4ec5bd-bc00-4f46-b235-0922614f6bec,30029309932443,34.82,2025-07-10 14:48:02.631732+00:00,1584b7b8-64d0-4b62-b7f6-2ac1da059c7e,Stevensfurt,0
7a47359e-a2d7-41b3-99a8-713f5a93e504,e31d3907-b9cb-4d7b-a007-1bd249c0b149,213182393659239,27.47,2025-07-10 14:48:41.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,West Nicholasmouth,0
7739e6d4-c61d-45bd-aabc-9deb1e299cb7,d99706f5-5b0c-4f60-b080-354dc82213ef,060426875906,115.18,2025-07-10 14:52:15.631732+00:00,917a8924-a14c-4c6b-8185-2fb63091b7ba,Phillipsview,0
353ef340-46e1-42e2-9784-8a95c7012dc1,2edc4e7e-c8eb-47c0-bd96-2780ab783c07,213183065360098,120.21,2025-07-10 15:08:17.631732+00:00,65327f5e-57cf-40be-a928-55a42f40dc18,Williamston,0
7eff8c23-7a5a-4f3d-9d53-785ef92d79cd,509d4201-039f-4bec-b862-45eb0a30e189,4690189407043526494,139.89,2025-07-10 15:09:29.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,Joyceview,0
b186c425-007d-4e82-9d44-398f0fa5361f,1a231f01-f8c3-4c65-bc29-a87fc86a9905,3568335933869230,111.79,2025-07-10 15:11:58.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,Lake Erica,0
8e7878b6-5463-46ee-8286-f3ada065c3df,51506573-ab63-4651-8553-04d3eb255121,180004719083739,130.37,2025-07-10 15:12:15.631732+00:00,fbdae2da-f6e7-45ec-8805-0695a78021c8,South Adriennefurt,0
6f5a3487-73cb-4ca7-85f5-a47a8906ceb8,69d539fd-af8d-4592-9e4c-cbd2db4971b5,4701974237891791,79.64,2025-07-10 15:12:30.631732+00:00,84b7351c-c0fe-4778-95ac-a45631b2d901,Lake Christopher,0
e5c4a6c3-37cc-4bc8-beb9-b666eed7787f,4a19d0f1-8ce2-4ad2-ad63-594012a05db5,30136493623314,122.17,2025-07-10 15:13:28.631732+00:00,c465b9e4-2167-475e-8038-7588713f776a,East Ashleyborough,0
adfa9171-bd50-48ac-a128-e21617a56939,94e2b02c-40dc-4d9c-a8b6-a12098d38ddc,2400633360424071,30.78,2025-07-10 15:14:20.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,Williamschester,0
0ae0c4eb-f369-4298-85e0-b04148a608b9,32669def-d12f-407d-aa04-d2cb2ad2d197,3564349030250164,13.32,2025-07-10 15:15:48.631732+00:00,52b6c1b2-eac9-4a03-b14c-63e48b90612b,Lake Erica,0
e582c6fe-70f9-491f-bf1c-b14bd8c45374,7263fe10-0e91-4069-9791-535d020247eb,3563246879406082,34.72,2025-07-10 15:17:46.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,Boydview,0
0429a39b-4859-4e15-885c-b976444b7567,372ad7f4-afff-48c7-8fe5-e6696f1b3db3,4151286225716,95.01,2025-07-10 15:22:12.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,Phillipsview,0
3bf4237b-ac8d-48d0-a47a-ade9dde4989a,4517473e-3bd3-42ab-ab54-ed28597f1f5d,6597045986157817,53.22,2025-07-10 15:32:44.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,New Robert,0
1d7932c2-b88b-46d6-b82a-eeb89b5bea68,bdbae7ba-3a13-48de-bb78-5be4c8306a8a,30367322203941,26.44,2025-07-10 15:36:43.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,New Carol,0
598861bf-7961-44cc-9719-a877dc5b6081,25565578-110d-459f-a3bb-bf1fff869177,3559008155720487,93.11,2025-07-10 15:37:21.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,Williamston,0
750a4da4-e185-4040-b2fe-cf1568a974b8,8aabbd87-eb93-4bbe-8ce5-8b589f91485e,3590990965171269,130.11,2025-07-10 15:45:56.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,Phillipsview,0
512b97aa-2663-42f3-9021-34bfb5b75261,f0dd20be-3c50-488c-9b90-662c0d045d1d,6592310987994781,21.25,2025-07-10 15:47:02.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,North Stevenfurt,0
ca90503f-42b2-4638-beed-27c0c0486e2f,6452d61c-4ab8-4538-803f-ebea6a1ee261,5338563017858399,93.62,2025-07-10 15:48:35.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,Lake Ernestmouth,0
a7603a7f-500c-4247-aa31-78034d5079e8,b05299f8-43da-4255-9e42-21599d1476ca,180045407982377,30.61,2025-07-10 15:50:17.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Johnhaven,0
cfb3902f-b3ce-4031-acf2-fc1260a568f5,69574c7c-fb58-4630-b2e2-2c5e401c3814,502075601679,72.7,2025-07-10 15:53:02.631732+00:00,44968f70-0094-4481-bab3-376669e1e9e6,West Kathleenchester,0
b0e93538-420e-4b35-9bd5-06fb604060f4,2b8b380d-0c28-4e13-9892-5178d643a111,6011337636935645,6.92,2025-07-10 15:55:23.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,South Adriennefurt,0
bf4472a2-4a8f-4955-bf5e-411f94add44b,46f0fe88-2bf7-4e70-8e27-1c22878bb873,6011728102149218,124.54,2025-07-10 15:55:45.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,North Stevenfurt,0
15b7744e-a448-476d-80e3-b0be31322b15,4517473e-3bd3-42ab-ab54-ed28597f1f5d,379741008341861,99.64,2025-07-10 15:57:28.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Lake Jamesshire,0
c0bf5700-862a-4895-b106-ac89246173d3,15bb23c5-ad0f-4fda-91f1-c8b56f1608bb,4244900476214068,18.73,2025-07-10 15:59:10.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Arnoldmouth,0
16d19887-b241-4161-968c-d2d1e615d0ed,372ad7f4-afff-48c7-8fe5-e6696f1b3db3,576331993773,11.07,2025-07-10 16:02:03.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,West Kathleenchester,0
b2d0c8fb-2389-4848-9d70-4f6493ac6a80,4705ed19-dd3e-4cb8-b336-f8e634fca3ac,4819639241818,82.29,2025-07-10 16:04:14.631732+00:00,3e3b0744-bda0-42b5-80b9-56d54dc2d1db,Williamston,0
c747b183-e209-496c-aa43-acfdd5f34bb5,4dcd5ad2-0f50-4996-8642-4e2abdd65c28,180013516460461,131.8,2025-07-10 16:15:03.631732+00:00,795a34ca-334d-4313-b493-3f78c78a0757,Hendersonland,0
f4ce7ce5-2fa6-45e7-a477-deb8aefbf0b2,6e4ecac6-5358-450b-bbc1-bf4663c5adba,6532945331513754,16.89,2025-07-10 16:15:20.631732+00:00,567eeb97-a1bc-47c6-bcd3-00cdf2146c82,Walterview,0
41ed1b86-7c35-435e-a034-1ada2d436be1,9f010e41-d4c8-414d-8f74-99a21c1e4f6b,3586582277720853,100.27,2025-07-10 16:19:28.631732+00:00,e652161f-356d-4f83-b93b-eb900a2db177,Hendersonland,0
6483ceb7-c482-4150-8a6b-ca621ba51d34,9f010e41-d4c8-414d-8f74-99a21c1e4f6b,213108194743021,101.38,2025-07-10 16:19:30.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,Johnhaven,0
21c88f9c-29d6-497b-b07a-b166c6fff37f,25565578-110d-459f-a3bb-bf1fff869177,3561538761455702,147.86,2025-07-10 16:24:22.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,East Christopherview,0
f15af93c-920a-441e-b666-cf60ab52a40a,509d4201-039f-4bec-b862-45eb0a30e189,4496171251115920934,103.48,2025-07-10 16:24:53.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,West Kathleenchester,0
c8cbb81f-d311-4be4-8f52-79855d27c5ec,37adaa69-2ae3-4f61-a7b9-5e77fb64051e,2706816300872571,103.77,2025-07-10 16:25:19.631732+00:00,44968f70-0094-4481-bab3-376669e1e9e6,Lake Erica,0
65d0173f-1c9c-4501-8cfe-fa6888724989,910af98f-a3d0-41fd-80e1-2a6b86581ee5,676362199843,72.5,2025-07-10 16:26:09.631732+00:00,1f54f9ec-6ccf-44a4-96ad-749ed6df5a6a,East Ashleyborough,0
f2fe0239-e1fd-432c-b2a6-f2e388bb6923,6bb27732-738c-465c-b01e-b7261f325668,3509338534833714,65.98,2025-07-10 16:26:16.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,Stevensfurt,0
d0e75316-ee60-4a41-bf82-028f76e13a11,35414e68-2c48-4584-b43d-4fbe96e19023,4563828583359893,81.79,2025-07-10 16:26:41.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Johnhaven,0
ae1a719b-14bb-4e07-95e9-5d8eea018bba,4956fc77-d054-4056-88bd-10d7bce51a10,4303978227130662522,88.15,2025-07-10 16:28:10.631732+00:00,8b829761-bd33-4639-9e0e-65d4fc352f40,Johnhaven,0
277436d1-0dc4-49ac-ba88-f2158fa4cebe,8aabbd87-eb93-4bbe-8ce5-8b589f91485e,6550749681907385,22.2,2025-07-10 16:32:53.631732+00:00,c99ef4dd-83e4-46ca-824c-0c60fbfcd290,Lake Erica,0
9d1fcfdf-2977-4cfe-8ae6-564f1e65a51e,9f010e41-d4c8-414d-8f74-99a21c1e4f6b,4426641230936758,61.83,2025-07-10 16:33:02.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,Lake Ernestmouth,0
5f1756e2-6ad4-441c-900c-891b53eacc71,a4267108-4da3-4b4d-acf2-55d9aa7885cd,4154395459747682872,149.42,2025-07-10 16:33:38.631732+00:00,f118921f-2fec-4f5b-8da3-5af1cabe85ad,Smithville,0
4a376c92-8eae-4bab-ba48-ca6f212f6efa,a72f9895-ad21-4c58-8917-334b33049790,6592345438919227,109.13,2025-07-10 16:36:03.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,Phillipsview,0
8ce426a8-743a-42ad-bbcb-6345677535f0,379b5a6e-c79b-49e1-b4ec-cd95212c2af6,4772651941825,62.89,2025-07-10 16:41:14.631732+00:00,b7246080-1c08-4697-a68f-c183f8195ecb,Port Robertport,0
952e737f-4f2b-4f18-9c51-6b9c1d7fb357,871123a1-23c2-45c4-9f75-5f9cdc98560e,372109363850339,15.88,2025-07-10 16:41:19.631732+00:00,c2efeab5-94a4-4b8d-abe9-5474870b3e09,Phillipsview,0
d63595fa-b1bd-4be5-930b-64fbddc198a1,ab019341-5d3b-4ae2-b785-840e83babc57,4589665844153,61.45,2025-07-10 16:44:56.631732+00:00,e990e485-2edf-4fcc-9f5d-6ce6f17ab7a2,West Nicholasmouth,0
513b645f-fb11-428d-a8ff-ff11aef4aa8e,37adaa69-2ae3-4f61-a7b9-5e77fb64051e,30159156581660,38.93,2025-07-10 16:51:29.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Williamschester,0
a577bb93-7fe1-4630-a90c-51133eca5ef8,0ff323e5-98ed-4d02-a834-18bfa8f5856b,4912568139475813,41.91,2025-07-10 17:02:03.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,Boydview,0
838a8872-08c3-4b98-ab4e-17dd3efa1cd3,d764cf23-00dc-462f-bd70-3ec02f662c06,4925748794902740,55.52,2025-07-10 17:15:16.631732+00:00,604489bd-ecba-4221-a903-08279dbbda2d,Lake Erica,0
676d5c04-4fd8-4a53-8956-72bf6a8570e5,2f4b4204-eecc-46cd-b207-2465739d9039,4049763832626,72.97,2025-07-10 17:21:32.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,Johnhaven,0
217b9f19-9e7e-41ae-a09a-9c1f2a2fb0ca,8380ef4c-42de-437d-977a-752abe8249bf,4264856660972502011,93.23,2025-07-10 17:22:58.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,New Carol,0
e58288a4-4fe8-4882-aece-0cdf7df67e22,d66849cc-582f-43cc-954a-d2a2868c7700,377169649552369,141.32,2025-07-10 17:25:18.631732+00:00,1f54f9ec-6ccf-44a4-96ad-749ed6df5a6a,West Nicholasmouth,0
19ac605a-27e1-4dd5-b065-be7abf3bbdf8,45d9b651-1a9d-4d66-aa56-7431a7c7f513,180017750919736,119.79,2025-07-10 17:29:05.631732+00:00,0a7afb20-ed56-465d-9761-982c18f48822,Williamston,0
0ba99fdd-c907-4c66-ab08-e0461739d09c,a6ffea1f-db31-4f9a-9567-161e809a4732,6011867317464028,69.0,2025-07-10 17:31:24.631732+00:00,72af7acc-01e8-4176-80cf-177808da3314,West Nicholasmouth,0
8fe8bd58-ccb0-4dc2-9582-f19096d7fd67,871123a1-23c2-45c4-9f75-5f9cdc98560e,503849058055,141.44,2025-07-10 17:33:03.631732+00:00,cc5ef808-1fa7-433b-ae39-4d2d84c7dda2,Bradleymouth,0
cea153eb-ac1b-49ba-9795-f87a9db92570,de72195e-caef-4e22-8a8e-8de63b9f9d1a,4395467105725554870,26.93,2025-07-10 17:34:46.631732+00:00,6608ab43-f3fa-472e-a223-d66bfe7f0c33,Lauraberg,0
366ff6b9-40ed-4122-b0e4-8e758b9f4250,937f8f55-de79-4d11-8950-793b52e1da8b,4057689760254371845,86.03,2025-07-10 17:41:29.631732+00:00,cc5ef808-1fa7-433b-ae39-4d2d84c7dda2,Port Robertport,0
1a71f09e-4fff-4588-ae7d-a07f5a1e58a5,e4e1d2ac-f717-4310-a454-5081fd9df226,342198461487505,69.67,2025-07-10 18:00:18.631732+00:00,fb700621-4836-42af-89a3-15f055ac3ab7,South Lindsey,0
df0ef078-9455-4b14-91e3-0250cbc3c5fe,41f95a2c-0b5f-4a5e-b4f5-ce7a1a9e74bf,6584696483997488,48.23,2025-07-10 18:03:41.631732+00:00,eb2feff7-1cf8-47d4-914a-b2cd341295c8,Port Robertport,0
d93854e1-2ac3-44e7-b975-1bfb2f3c8634,0e68941e-7ceb-48b1-94aa-584ef3d09382,374051633329405,118.46,2025-07-10 18:04:13.631732+00:00,33e51aec-5cce-4af8-bf8a-d089603a00ed,Hendersonland,0
18eefbfa-fe51-45c1-b3dd-826ad10ea224,d5235659-9f79-4dd5-ae9c-46005f752176,5580747941982566,64.64,2025-07-10 18:07:26.631732+00:00,c2efeab5-94a4-4b8d-abe9-5474870b3e09,Arnoldmouth,0
45422a7d-b28c-464d-859e-12f91ca5606a,2c84c758-7c7f-4b68-a463-5b297c27a169,4480562630137,42.06,2025-07-10 18:10:34.631732+00:00,ec1b19df-2b10-46c9-8e7d-bd446358d584,East Ashleyborough,0
6b6161a5-2ac6-4269-8fa9-30b5fd5a8bda,588d8012-a22f-4410-ad06-fee159962de5,2283554981556616,6.14,2025-07-10 18:12:37.631732+00:00,0a13d123-2478-4c6c-9de5-b1c0bfd7f797,Lake Erica,0
2c9f1f27-c5eb-407d-a7ee-1545784b2914,26d69cbf-6845-4a8d-9d21-f082cdafeb27,4453923277229,18.78,2025-07-10 18:20:55.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,New Robert,0
afbf789e-999d-4fc1-b2f6-dcebd7e8a4c2,eeadceed-7f15-4d8e-b5e0-e856ef1315c3,2712563025320732,145.13,2025-07-10 18:25:27.631732+00:00,3e3b0744-bda0-42b5-80b9-56d54dc2d1db,Lake Erica,0
d2a12e5e-5125-4869-9a31-abddd54d76e6,f0dd20be-3c50-488c-9b90-662c0d045d1d,180031474812051,117.58,2025-07-10 18:26:31.631732+00:00,a92648d9-d47f-4422-b5a6-9ea67b6d94e7,New Carol,0
3076b462-999c-425b-8b30-669fac19a240,9f6272eb-8753-41ec-8694-4cb4210744c9,4359237843723450,108.47,2025-07-10 18:28:31.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Hendersonland,0
2ddb9a3b-ac06-45dc-84f5-37c80ed397cf,5c58edcb-e4df-4cee-af47-d2710a1cde99,4711504993126989,33.71,2025-07-10 18:30:32.631732+00:00,87e95fbe-da84-447f-adb4-07b305f98c0d,South Adriennefurt,1
406ba245-e155-44ef-b002-fe9e7966a1d5,5c58edcb-e4df-4cee-af47-d2710a1cde99,2289564588367246,42.14,2025-07-10 18:30:36.631732+00:00,1f54f9ec-6ccf-44a4-96ad-749ed6df5a6a,Walterview,1
a67ccab3-0db5-47b4-a03e-4ccfe8343fc4,5c58edcb-e4df-4cee-af47-d2710a1cde99,4469279202093134343,41.82,2025-07-10 18:30:40.631732+00:00,97b35d42-57a5-436a-9672-6d2e9f0e2813,Williamschester,1
bcd6fa04-f5e1-428b-99fe-b9100905a8f2,4956fc77-d054-4056-88bd-10d7bce51a10,3502094165993510,112.46,2025-07-10 18:30:53.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,East Ashleyborough,0
d1ce69a7-ebc9-47d0-8d19-a359023cced0,5c58edcb-e4df-4cee-af47-d2710a1cde99,4103700055953156630,21.25,2025-07-10 18:30:56.631732+00:00,75985b82-2bd2-4e07-ba58-b143bf08e380,New Carol,1
be7046bd-8440-49a0-8980-5d88a5faae8c,d66849cc-582f-43cc-954a-d2a2868c7700,4367641845885192841,34.65,2025-07-10 18:31:00.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,East Ashleyborough,0
0f694cb8-8ea4-4493-9019-32348b1ad5cd,d764cf23-00dc-462f-bd70-3ec02f662c06,4418710948423,107.55,2025-07-10 18:31:37.631732+00:00,c2efeab5-94a4-4b8d-abe9-5474870b3e09,West Kathleenchester,0
a5d2ff32-e4e8-406a-a90e-58201bd430ab,879ce01f-b833-4fc9-9900-898d95c0bf08,5484404892730985,16.11,2025-07-10 18:36:31.631732+00:00,84b7351c-c0fe-4778-95ac-a45631b2d901,Arnoldmouth,0
395f043f-a167-4d9d-aa68-365791cf69a9,a65fde7b-17a1-4f3c-ac71-ffa955591a6b,30034866804498,32.65,2025-07-10 18:40:57.631732+00:00,0dcac914-cf84-4d2b-a35d-7c96c95db4b1,Williamschester,0
17cfa380-9a47-400f-895d-bcee7e1351fb,6b88613f-6db2-40db-a2fb-dacbc96f0b94,639066955027,121.11,2025-07-10 18:44:00.631732+00:00,5f5b0873-de59-4155-9d5e-b91854163f01,Garrettborough,0
d277389c-8eaf-4bf7-b54b-c436789a74d9,37adaa69-2ae3-4f61-a7b9-5e77fb64051e,36905604146025,131.1,2025-07-10 18:47:47.631732+00:00,143ccf8e-9965-4850-86bb-55642a436b6b,Stevensfurt,0
dbff1a4a-fb56-4337-8f72-df58b20e3de2,4606c9fb-1f75-4785-9b87-efab82aaff3a,3516636780802338,88.08,2025-07-10 18:48:40.631732+00:00,385895dd-b4a6-4ab2-bd2b-660b0eaef89c,Bradleymouth,0
47c586be-b427-43b5-93cf-fff416a86d5d,2e32c137-7305-4ed7-bbab-dd7b110b1734,3519207762591963,95.9,2025-07-10 18:52:52.631732+00:00,73408890-aab2-44b3-9bb4-eb9312cf89cb,West Kathleenchester,0
e2fcf0e5-baa4-4aad-8a31-7d48279b38af,d14fa415-1878-4f0c-9cd2-a45591f05622,3597322826989130,94.3,2025-07-10 18:59:28.631732+00:00,917a8924-a14c-4c6b-8185-2fb63091b7ba,Williamschester,0
6d07efc0-a49a-451b-87c2-936c396cfdfc,d60c2b03-2ae3-4e7b-955c-fa3433737ea0,346064804572229,133.23,2025-07-10 19:08:45.631732+00:00,795a34ca-334d-4313-b493-3f78c78a0757,New Robert,0
f9b3d06e-d720-4368-8a66-3d9fba9d9079,372ad7f4-afff-48c7-8fe5-e6696f1b3db3,6599386607372528,33.62,2025-07-10 19:13:25.631732+00:00,f83b21b0-d984-4e57-b021-39d5c26ab3c0,Garrettborough,0
54e709b8-8c79-46f5-9151-cc0d189f3266,1b6dd5a5-8af0-4db7-a294-a12c2184ae76,6513988979527473,147.51,2025-07-10 19:14:47.631732+00:00,c9c14121-900c-4ada-8628-b327b6d85211,Lake Christopher,0
19254760-523d-4837-9390-1fd9029cae40,9b143003-a4fe-40b1-809f-6155392df5cc,4257428307631833,116.42,2025-07-10 19:15:16.631732+00:00,16421dbb-9398-4f2b-b5f7-ef4bcfe1fe30,New Carol,0
